ServicePlanId,ServicePlanFriendlyNames
604ec28a-ae18-4bc6-91b0-11da94504ba9,Microsoft 365 Advanced Communications
a7c70a41-5e02-4271-93e6-d9b4184d83f5,AI Builder capacity add-on
0bfc98ed-1dbc-4a97-b246-701754e48b17,APP CONNECT
5f3b1ded-75c0-4b31-8e6e-9b077eaadfd5,Microsoft Application Protection and Governance (A)
2e6ffd72-52d1-4541-8f6c-938f9a8d4cdc,Microsoft Application Protection and Governance (D)
80f0ae31-0dfb-425c-b3fc-36f40170eb35,Career Coach
430b908f-78e1-4812-b045-cf83320e7d5d,Microsoft Clipchamp Premium
f7e5b77d-f293-410a-bae8-f941f19fe680,OneDrive for Business (Clipchamp)
c4da7f8a-5ee2-4c99-a7e1-87d2df57f6fe,Microsoft Entra BASIC
bea4c11e-220a-4e6d-8eb8-8ea15d019f90,AZURE INFORMATION PROTECTION PREMIUM P1
6c57d4b6-3b23-47a5-9bc9-69f17b4947b3,Microsoft Entra RIGHTS
b4ac11a0-32ff-4e78-982d-e039fa803dec,Office for the web with OneDrive for business
448898aa-3ae7-478c-b49a-1fac7a8a35cf,Skype Meetings
6db7aeea-6c4a-475d-bbb0-7338bc73d646,Yammer
dd12a3a8-caec-44f8-b4fb-2f1a864b51e3,Common Data Service for Apps File Capacity
360bcc37-0c11-4264-8eed-9fa7a3297c9b,Common Data Service for Apps Database Capacity
1ddffef6-4f69-455e-89c7-d5d72105f915,Common Data Service for Apps Database Capacity for Government
dc48f5c5-e87d-43d6-b884-7ac4a59e7ee9,Common Data Service for Apps Log Capacity
505e180f-f7e0-4b65-91d4-00d670bbd18c,COMMUNICATIONS CREDITS
3a117d30-cfac-4f00-84ac-54f8b6a18d78,Compliance Manager Premium Assessment Add-On
fbdb91e6-7bfd-4a1f-8f7a-d27f4ef39702,Defender Threat Intelligence
77866113-0f3e-4e6e-9666-b1e25c6f99b0,Microsoft Dynamics CRM Online Storage Add-On
eeea837a-c885-4167-b3d5-ddde30cbd85f,Microsoft Dynamics CRM Online Instance
a98b7619-66c7-4885-bdfc-1d9c8c3d279f,Microsoft Dynamics CRM Online Additional Test Instance
339f4def-5ad8-4430-8d12-da5fd4c769a7,Dynamics 365 AI for Market Insights - Free
90467813-5b40-40d4-835c-abd48009b1d9,Asset Maintenance Add-in
d397d6c6-9664-4502-b71c-66f39c400ca4,Dynamics 365 Business Central Additional Environment Addon
ae6b27b3-fe31-4e77-ae06-ec5fabbc103a,Dynamics 365 Business Central Database Capacity
920656a2-7dd8-4c83-97b6-a356414dbd36,Dynamics 365 for Business Central Essentials
170991d7-b98e-41c5-83d4-db2052e1795f,Dynamics 365 Business Central External Accountant
3f2afeed-6fb5-4bf9-998f-f2912133aead,Dynamics 365 Business Central for IWs
8e9002c0-a1d8-4465-b952-817d2948e6e2,Dynamics 365 Business Central Premium
d9a6391b-8970-4976-bd94-5f205007c8d8,Dynamics 365 for Team Members
874d6da5-2a67-45c1-8635-96e8b3e300ea,Dynamics 365 for Retail Trial
1412cdc1-d593-4ad1-9050-40c30ad0b023,Dynamics 365 Customer Service Insights for CE Plan
97f29a83-1a20-44ff-bf48-5e4ad11f3e51,Microsoft Dynamics 365 Customer Voice for Customer Engagement Plan
0b03f40b-c404-40c3-8651-2aceb74365fa,Power Apps for Dynamics 365
b650d915-9886-424b-a08d-633cede56f57,Power Automate for Dynamics 365
d04ca659-b119-4a92-b8fc-3ede584a9d65,Dataverse for Customer Insights�BASE
e304c3c3-f86c-4200-b174-1ade48805b22,Dynamics 365 Customer Service Digital Messaging application integration for Government
9d37aa61-3cc3-457c-8b54-e6f3853aa6b6,Dynamics 365 Customer Service Digital Messaging add-on for Government
411b0c93-8f89-455e-a663-c0a3effd12c3,Dynamics 365 for Customer Service Voice Add-in for Government
cad9c719-36e0-43c7-9506-6886f272d4f0,Power Virtual Agents for Customer Service Voice for Government
e501d49b-1176-4816-aece-2563c0d995db,Power Virtual Agents for Digital Messaging for Gov
b9f7ce72-67ff-4695-a9d9-5ff620232024,Dynamics 365 Customer Service Chat Application Integration for Government
ffb878a5-3184-472b-800b-65eadc63d764,Dynamics 365 for Customer Service Chat for Government
9023fe69-f9e0-4c1e-bfde-654954469162,Power Virtual Agents for Chat for Gov
47c2b191-a5fb-4129-b690-00c474d2f623,Dynamics 365 Customer Service Digital Messaging add-on
99340b49-fb81-4b1e-976b-8f2ae8e9394f,Dynamics 365 for Customer Service
f6ec6dfa-2402-468d-a455-89be11116d43,Dynamics 365 for Customer Service Voice Add-in
a3dce1be-e9ca-453a-9483-e69a5b46ce98,Power Virtual Agents for Customer Service Voice
2d2f174c-c3cc-4abe-9ce8-4dd86f469ab1,Power Virtual Agents for Digital Messaging
d04ca659-b119-4a92-b8fc-3ede584a9d65,Dataverse for Cust Insights�BASE
ca00cff5-2568-4d03-bb6c-a653a8f360ca,Common Data Service for Customer Insights
ee85d528-c4b4-4a99-9b07-fb9a1365dc93,Dynamics 365 Customer Insights
b3c26516-3b8d-492f-a5a3-64d70ad3f8d0,Dynamics 365 Customer Insights Engagement Insights
46c5ea0a-2343-49d9-ae4f-1c268b232d53,Microsoft Dynamics 365 Customer Voice for Customer Insights App
94e5cbf6-d843-4ee8-a2ec-8b15eb52019e,Common Data Service for Customer Insights Trial
e2bdea63-235e-44c6-9f5e-5b0e783f07dd,Dynamics 365 Customer Insights Engagement Insights Viral
ed8e8769-94c5-4132-a3e7-7543b713d51f,Dynamics 365 Customer Insights Viral Plan
fe581650-cf61-4a09-8814-4bd77eca9cb5,Microsoft Dynamics 365 Customer Voice for Customer Insights
61a2665f-1873-488c-9199-c3d0bc213fdf,Dynamics 365 for Customer Service Enterprise Attach
3bf52bdf-5226-4a97-829e-5cca9b3f3392,Dynamics 365 Customer Service Digital Messaging vTrial
94fb67d3-465f-4d1f-a50a-952da079a564,Dynamics 365 Customer Service Enterprise vTrial
33f1466e-63a6-464c-bf6a-d1787928a56a,Dynamics 365 Customer Service Insights vTrial
3de81e39-4ce1-47f7-a77f-8473d4eb6d7c,Dynamics 365 Customer Service Voice vTrial
4ade5aa6-5959-4d2c-bf0a-f4c9e2cc00f2,Dynamics 365 AI for Customer Service Trial
363430d1-e3f7-43bc-b07b-767b6bb95e4b,Common Data Service
17efdd9f-c22c-4ad8-b48e-3b1f3ee1dc9a,Dynamics 365 Customer Voice
6929f657-b31b-4947-b4ce-5066c3214f54,Dynamics 365 for Customer Service Pro
c507b04c-a905-4940-ada6-918891e6d3ad,Power Apps for Customer Service Pro
0368fc9c-3721-437f-8b7d-3d0f888cdefc,Power Automate for Customer Service Pro
a9dd2dca-10ae-4da2-aaf0-d3fe8a825110,Dynamics 365 for Customer Service Pro Attach
296820fe-dce5-40f4-a4f2-e14b8feef383,Dynamics 365 Customer Voice Base Plan
90a816f6-de5f-49fd-963c-df490d73b7b5,Microsoft Dynamics 365 Customer Voice Add-on
e6e35e2d-2e7f-4e71-bc6f-2f40ed062f5d,Dynamics Customer Voice Add-On
e9830cfd-e65d-49dc-84fb-7d56b9aa2c89,Common Data Service
3ca0766a-643e-4304-af20-37f02726339b,Microsoft Dynamics 365 Customer Voice USL
57a0746c-87b8-4405-9397-df365a9db793,Power Automate for Dynamics 365 Customer Voice
62edd427-6067-4274-93c4-29afdeb30707,Microsoft Dynamics CRM Online Storage Add-On
eac6b45b-aa89-429f-a37b-c8ce00e8367e,Microsoft Dynamics CRM Online - Portal Add-On
1d4e9cb1-708d-449c-9f71-943aa8ed1d6a,Microsoft Dynamics CRM Online - Portal Add-On
6d99eb83-7b5f-4947-8e99-cc12f1adb399,Microsoft Dynamics CRM Online Additional Non-production Instance
483cc331-f4df-4a3b-b8ca-fe1a247569f6,Microsoft Dynamics CRM Online Instance
24435e4b-87d0-4d7d-8beb-63a9b1573022,Field Service � Automated Routing Engine Add-On
2ba394e0-6f18-4b77-b45f-a5663bbab540,RETIRED - Field Service � Automated Routing Engine Add-On
2457fe40-65be-48a1-935f-924ad6e62dba,Common Data Service Field service Part Time Contractors for Government
20d1455b-72b2-4725-8354-a177845ab77d,Dynamics 365 Field Service Enterprise vTrial
e95d7060-d4d9-400a-a2bd-a244bf0b609e,Common Data Service for Dynamics 365 Finance
9f0e1b4e-9b33-4300-b451-b2c662cd4ff7,Microsoft Dynamics 365 for Finance
2822a3a1-9b8f-4432-8989-e11669a60dc8,Dynamics 365 for Case Management
79bb0a8d-e686-4e16-ac59-2b3fd0014a61,Dynamics 365 for Case Management for Government
426ec19c-d5b1-4548-b894-6fe75028c30d,Dynamics 365 Customer Service Chat Application Integration
f69129db-6dc1-4107-855e-0aaebbcd9dd4,Dynamics 365 for Customer Service Chat
19e4c3a8-3ebe-455f-a294-4f3479873ae3,Power Virtual Agents for Chat
5b1e5982-0e88-47bb-a95e-ae6085eda612,Dynamics 365 Customer Service Insights for CS Enterprise
99340b49-fb81-4b1e-976b-8f2ae8e9394f,MICROSOFT SOCIAL ENGAGEMENT - SERVICE DISCONTINUATION
7e6d7d78-73de-46ba-83b1-6d25117334ba,PROJECT ONLINE ESSENTIALS
03acaee3-9492-4f40-aed4-bcb6b32981b6,SHAREPOINT ONLINE (PLAN 2)
874fc546-6efe-4d22-90b8-5c4e7aa59f4b,FLOW FOR DYNAMICS 365
1259157c-8581-4875-bca7-2ffb18c51bda,POWERAPPS FOR DYNAMICS 365
5dbe027f-2339-4123-9542-606e4d348a72,DYNAMICS 365 FOR CUSTOMER SERVICE
dc6643d9-1e72-4dce-9f64-1d6eac1f1c5a,Dynamics 365 for Customer Service for Government
bb681a9b-58f5-42ee-9926-674325be8aaa,Microsoft Dynamics 365 Customer Voice for Customer Service Enterprise for GCC
55c9148b-d5f0-4101-b5a0-b2727cfc0916,Dynamics 365 for Field Service Attach
9c439259-63b0-46cc-a258-72be4313a42d,Microsoft Dynamics 365 Customer Voice for Field Service
a9a5be2d-17dd-4d43-ba78-9391e11d20a7,Dynamics 365 for Field Service for Government
638862ef-afb3-46e4-b292-ed0aad759476,Microsoft Dynamics 365 Customer Voice for Field Service for GCC
920656a2-7dd8-4c83-97b6-a356414dbd36,FLOW FOR DYNAMICS 365
7e6d7d78-73de-46ba-83b1-6d25117334ba,POWERAPPS FOR DYNAMICS 365
874fc546-6efe-4d22-90b8-5c4e7aa59f4b,DYNAMICS 365 FOR FINANCIALS
fe986032-d840-4817-82d4-51fe4fbbe163,Dynamics 365 Guides vTrial
066e2fd1-ba15-40e7-aa96-d6636b1cdf71,Power Apps for Dynamics 365 Mixed Reality
26fa8a18-2812-4b3d-96b4-864818ce26be,Power Automate for Dynamics 365 Mixed Reality
0210d5c8-49d2-4dd1-a01b-a91c7c14e0bf,CRM Hybrid Connector
51cf0638-4861-40c0-8b20-1161ab2f80be,Dynamics 365 for Marketing Additional Application
e626a4ec-1ba2-409e-bf75-9bc0bc30cca7,Dynamics 365 for Marketing 50K Addnl Contacts
1599de10-5250-4c95-acf2-491f74edce48,Dynamics 365 Marketing Sandbox Application AddOn
a3a4fa10-5092-401a-af30-0462a95a7ac8,Dynamics 365 for Marketing
22b657cf-0a9e-467b-8a91-5e31f21bc570,Microsoft Dynamics 365 Customer Voice for Marketing Application
2824c69a-1ac5-4397-8592-eae51cb8b581,Dynamics 365 for Marketing MSE User
5d7a6abc-eebd-46ab-96e1-e4a2f54a2248,Dynamics 365 for Marketing USL
76366ba0-d230-47aa-8087-b6d55dae454f,Microsoft Dynamics 365 Customer Voice for Marketing
f06754ec-6d72-4bf6-991c-4cb5413d9932,Dynamics 365 for Retail Activity
aac5a56b-b02e-4608-8014-b076646d4011,Dynamics 365 for Talent - Attract Experience Activity
db225597-e9c2-4d96-8ace-5424744c80f8,Dynamics 365 for Talent - Onboard Experience
1f87ee90-5c3a-4cf9-b6fd-e3e8017c26ec,Dynamics 365 for Talent Activity
6bddf93e-d6f4-4991-b9fc-30cfdf07ee7b,Dynamics365 for Operations Activity
e564d403-7eaf-4c91-b92f-bb0dc62026e1,Dynamics 365 Project Operations CDS Attach
fa7675bd-6717-40e7-8172-d0bbcbe1ab12,Dynamics 365 Project Operations Attach
6d8e07c6-9613-484f-8cc1-a66c5c3979bb,Project for Project Operations Attach
1d8c8e0e-4308-4db5-8a41-b129dbdaea20,Dynamics 365 for Project Service Automation for Government
e98256c5-17d0-4987-becc-e991c52d55c6,Microsoft Dynamics 365 Customer Voice for Project Service Automation for GCC
d56f3deb-50d8-465a-bedb-f079817ccac1,DYNAMICS 365 CUSTOMER ENGAGEMENT PLAN
2da8e897-7791-486b-b08f-cc63c8129df7,DYNAMICS 365 FOR SALES
03acaee3-9492-4f40-aed4-bcb6b32981b6,MICROSOFT SOCIAL ENGAGEMENT - SERVICE DISCONTINUATION
213be507-d547-4f79-bc2c-6196bc54c4a3,Dynamics 365 for Sales for Government
33850b82-0a37-4ebb-a0b2-ee163facd716,Microsoft Dynamics 365 Customer Voice for Sales Enterprise for GCC
d56f3deb-50d8-465a-bedb-f079817ccac1,Dynamics 365 Customer Engagement Plan
67bf4812-f90b-4db9-97e7-c0bbbf7b2d09,Microsoft Dynamics 365 Customer Voice for Customer Service Enterprise
fedc185f-0711-4cc0-80ed-0a92da1a8384,Dynamics 365 AI for Sales (Embedded)
8839ef0e-91f1-4085-b485-62e06e7c7987,Microsoft Dynamics 365 Customer Voice for Sales Enterprise
2da8e897-7791-486b-b08f-cc63c8129df7,Dynamics 365 for Sales
b6a8b974-2956-4e14-ae81-f0384c363528,Common Data Service for Dynamics 365 Supply Chain Management
2bb89402-51e9-4c5a-be33-e954a9dd1ba6,Dataverse for IOM
b21c777f-c2d5-486e-88f6-fc0a3e474271,Dynamics 365 for Supply Chain Management Attach
393a0c96-9ba1-4af0-8975-fa2f853a25ac,Dynamics 365 Marketing
c7657ae3-c0b0-4eed-8c1d-6a7967bd9c65,Dynamics 365 for Finance and Operations Enterprise edition - Regulatory Service
dbe07046-af68-4861-a20d-1c8cbda9194f,Customer Voice for Dynamics 365 vTrial
7f636c80-0961-41b2-94da-9642ccf02de0,Dynamics 365 Sales Enterprise vTrial
456747c0-cf1e-4b0d-940f-703a01b964cc,Dynamics 365 Sales Insights vTrial
88d83950-ff78-4e85-aa66-abfc787f8090,Dynamics 365 for Sales Professional
6f9f70ce-138d-49f8-bb8b-2e701b7dde75,Power Apps for Sales Pro
f944d685-f762-4371-806d-a1f48e5bea13,Project Online Essentials
5dbe027f-2339-4123-9542-606e4d348a72,SharePoint (Plan 2)Dynamics 365 for Sales Pro Attach
dd89efa0-5a55-4892-ba30-82e3f8008339,Dynamics 365 for Sales Professional for Government
12cf31f8-754f-4efe-87a8-167c19e30831,Power Apps for Sales Pro for Government
e62ffe5b-7612-441f-a72d-c11cf456d33a,Power Automate for Sales Pro for Government
73f205fc-6b15-47a5-967e-9e64fdf72d0a,Dynamics 365 for Sales Professional Trial
db39a47e-1f4f-462b-bf5b-2ec471fb7b88,Dynamics 365 for Sales Professional Trial
065f3c64-0649-4ec7-9f47-ef5cf134c751,Dynamics 365 for Sales Pro Attach
b6a8b974-2956-4e14-ae81-f0384c363528,COMMON DATA SERVICE FOR DYNAMICS 365 SUPPLY CHAIN MANAGEMENT
c7657ae3-c0b0-4eed-8c1d-6a7967bd9c65,DYNAMICS 365 FOR FINANCE AND OPERATIONS ENTERPRISE EDITION - REGULATORY SERVICE
1224eae4-0d91-474a-8a52-27ec96a63fe7,DYNAMICS 365 FOR SUPPLY CHAIN MANAGEMENT
300b8114-8555-4313-b861-0c115d820f50,Dynamics 365 for Talent: Onboard
5ed38b64-c3b7-4d9f-b1cd-0de18c9c4331,Dynamics 365 for HCM Trial
7e6d7d78-73de-46ba-83b1-6d25117334ba,Flow for Dynamics 365
874fc546-6efe-4d22-90b8-5c4e7aa59f4b,PowerApps for Dynamics 365
2d925ad8-2479-4bd8-bb76-5b80f1d48935,Common Data Service
f815ac79-c5dd-4bcc-9b78-d97f7b817d0d,Dynamics 365 for Talent: Attract
6a54b05e-4fab-40e7-9828-428db3b336fa,Dynamics 365 for Team Members
5a94d0aa-ee95-455a-bb38-326e5f134478,Dynamics 365 for Team Members for Government
1315ade1-0410-450d-b8e3-8050e6da320f,Common Data Service
ceb28005-d758-4df7-bb97-87a617b93d6c,Dynamics 365 for Retail Device
2c9fb43e-915a-4d61-b6ca-058ece89fd66,Dynamics 365 for Operations Devices
d8ba6fb2-c6b1-4f07-b7c8-5f2745e36b54,Dynamics 365 for Operations non-production multi-box instance for standard acceptance testing (Tier 2)
f6b5efb1-1813-426f-96d0-9b4f7438714f,Dynamics 365 for Operations Enterprise Edition - Sandbox Tier 4:Standard Performance Testing
056a5f80-b4e0-4983-a8be-7ad254a113c9,DYNAMICS 365 P1 TRIAL FOR INFORMATION WORKERS
7df1d500-ca5c-4229-8cea-815bc88798c9,Common Data Service for Dynamics 365 Project Operations
18fa3aba-b085-4105-87d7-55617b8585e6,Dynamics 365 Project Operations CDS
c7657ae3-c0b0-4eed-8c1d-6a7967bd9c65,"Dynamics 365 for Finance and Operations, Enterprise edition - Regulatory Service"
69f07c66-bee4-4222-b051-195095efee5b,Dynamics 365 Project Operations
0a05d977-a21a-45b2-91ce-61c240dbafa2,Project for Project Operations
0850ebb5-64ee-4d3a-a3e1-5a97213653b5,Common Data Service for Remote Assist
4f4c7800-298a-4e22-8867-96b17850d4dd,Microsoft Remote Assist
3ae52229-572e-414f-937c-ff35a87d4f29,Dynamics 365 for Sales Enterprise Attach
2d925ad8-2479-4bd8-bb76-5b80f1d48935,COMMON DATA SERVICE
048a552e-c849-4027-b54c-4c7ead26150a,DYNAMICS 365 FOR TALENT: ONBOARD
8c66ef8a-177f-4c0d-853c-d4f219331d09,Dynamics 365 for Field Service
c0454a3d-32b5-4740-b090-78c32f48f0ad,Dynamics 365 for Retail Team members
643d201a-9884-45be-962a-06ba97062e5e,Dynamics 365 for Talent - Attract Experience Team Member
f2f49eef-4b3f-4853-809a-a055c6103fe0,Dynamics 365 for Talent - Onboard Experience
d5156635-0704-4f66-8803-93258f8b2678,Dynamics 365 for Talent Team members
4092fdb5-8d81-41d3-be76-aaba4074530b,Dynamics 365 Team Members
f5aa7b45-8a36-4cd1-bc37-5d06dea98645,Dynamics_365_for_Operations_Team_members
0b2c029c-dca0-454a-a336-887285d6ef07,Dynamics 365 Guides
4f4c7800-298a-4e22-8867-96b17850d4dd,Dynamics 365 Remote Assist
816971f4-37c5-424a-b12b-b56881f402e7,Power Apps for Guides
52e619e2-2730-439a-b0d3-d09ab7e8b705,Power Apps for Dynamics 365
1ec58c70-f69c-486a-8109-4b87ce86e449,Power Automate for Dynamics 365
d1142cfd-872e-4e77-b6ff-d98ec5a51f66,COMMON DATA SERVICE
65a1ebf4-6732-4f00-9dcb-3d115ffdeecd,DYNAMICS 365 FOR TALENT
95d2cd7b-1007-484b-8595-5e97e63fe189,DYNAMICS 365 FOR_OPERATIONS
a9e39199-8369-444b-89c1-5fe65ec45665,DYNAMICS 365 FOR RETAIL
f815ac79-c5dd-4bcc-9b78-d97f7b817d0d,DYNAMICS 365 HIRING FREE PLAN
300b8114-8555-4313-b861-0c115d820f50,DYNAMICS 365 FOR TALENT: ONBOARD
