ServicePlanId,ServicePlanFriendlyNames
96c1e14a-ef43-418d-b115-9636cdaa8eed,Microsoft Forms (Plan 3)
500b6a2a-7a50-4f40-b5f9-160e5b8c2f48,School Data Sync (Plan 2)
2078e8df-cff6-4290-98cb-5408261a760a,Yammer for Academic
d9fa6af4-e046-4c89-9226-729a0786685d,Information Protection and Governance Analytics -Premium
922ba911-5694-4e99-a794-73aed9bfeec8,EXCHANGE_S_FOUNDATION_GOV
e5bb877f-6ac9-4461-9e43-ca581543ab16,SHAREPOINTSTORAGE_GOV
bed136c6-b799-4462-824d-fc045d3a9d25,Common Data Service for Teams_P1
743dd19e-1ce3-4c62-a3ad-49ba8f63a2f6,Microsoft Stream for O365 E1 SKU
42a3ec34-28ba-46b6-992f-db53a675ac5b,Microsoft Teams
0683001c-0492-4d59-9515-d9a6426b5813,Power Virtual Agents for Office 365 P1
be5a7ed5-c598-4fcd-a061-5e6724c68a58,Office 365 Extra File Storage
bed136c6-b799-4462-824d-fc045d3a9d25,Common Data Service for Teams
9aaf7827-d63c-4b61-89c3-182f06f82e5c,Exchange Online (Plan 1)
54fc630f-5a40-48ee-8965-af0503c1386e,Microsoft Kaizala Pro
a55dfd10-0864-46d9-a3cd-da5991a3e0e2,Project for Office (Plan E1)
c7699d2e-19aa-44de-8edf-1736da088ca1,SharePoint (Plan 1)
40b010bb-0b69-4654-ac5e-ba161433f4b4,Common Data Service
743dd19e-1ce3-4c62-a3ad-49ba8f63a2f6,Microsoft Stream for Office 365 E1
92f7a6f3-b89b-4bbd-8c30-809e6da5ad1c,Power Apps for Office 365
0f9b09cb-62d1-4ff4-9129-43f4996f83f4,Power Automate for Office 365
0683001c-0492-4d59-9515-d9a6426b5813,Power Virtual Agents for Office 365
5e62787c-c316-451f-b873-1d05acd4d12c,BPOS_S_TODO_1
9aaf7827-d63c-4b61-89c3-182f06f82e5c,EXCHANGE ONLINE (PLAN 1)
0f9b09cb-62d1-4ff4-9129-43f4996f83f4,FLOW FOR OFFICE 365
92f7a6f3-b89b-4bbd-8c30-809e6da5ad1c,POWERAPPS FOR OFFICE 365
743dd19e-1ce3-4c62-a3ad-49ba8f63a2f6,MICROSOFT STREAM FOR O365 E1 SKU
dcf9d2f4-772e-4434-b757-77a453cfbc02,Avatars for Teams
3efbd4ed-8958-4824-8389-1321f8730af8,Avatars for Teams (additional)
0d0c0d31-fae7-41f2-b909-eaf4d7f26dba,Commercial data protection for Microsoft Copilot
f0ff6ac6-297d-49cd-be34-6dfef97f0c28,Immersive spaces for Teams
0f9b09cb-62d1-4ff4-9129-43f4996f83f4,Flow for Office 365
8c39c9bb-8dfc-4cc8-a2b4-fa84c1316542,Microsoft Teams for China
3343f270-4757-4193-92ff-e71c99fa7ce1,Power Apps for Office 365 for China
95b76021-6a53-4741-ab8b-1d1f3d66a95a,Common Data Service for Teams
2789c901-c14e-48ab-a76a-be334d9d793a,Microsoft Forms (Plan E3)
aebd3021-9f8f-4bf8-bbe3-0ed2f4f047a1,Microsoft Kaizala Pro
31b4e2fc-4cd6-4e7d-9c1b-41407303bd66,Project for Office (Plan E3)
4ff01e01-1ba7-4d71-8cf8-ce96c3bbcf14,Common Data Service
9e700747-8b1d-45e5-ab8d-ef187ceec156,Microsoft Stream for Office 365 E3
c68f8d98-5534-41c8-bf36-22fa496fa792,Power Apps for Office 365
76846ad7-7776-4c40-a281-a386362dd1b9,Power Automate for Office 365
041fe683-03e4-45b6-b1af-c0cdc516daee,Power Virtual Agents for Office 365
3fb82609-8c27-4f7b-bd51-30634711ee67,BPOS_S_TODO_3
e212cbc7-0961-4c40-9825-01117710dcb1,MICROSOFT FORMS (PLAN E5)
a361d6e2-509e-4e25-a8ad-950060064ef4,SHAREPOINT FOR DEVELOPER
527f7cdd-0e86-4c47-b879-f5fd357a3ac6,OFFICE ONLINE FOR DEVELOPER
6c6042f5-6f01-4d67-b8c1-eb99d36eed3e,MICROSOFT STREAM FOR O365 E5 SKU
fd500458-c24c-478e-856c-a6067a8376cd,Microsoft Teams for DOD (AR)
9e700747-8b1d-45e5-ab8d-ef187ceec156,Microsoft Stream for O365 E3 SKU
9953b155-8aef-4c56-92f3-72b0487fce41,Microsoft Teams for GCCHigh (AR)
43de0ff5-c92c-492b-9116-175376d08c38,Office 365 ProPlus
e95bec33-7c88-4a70-8e19-b10bd9d0c014,Office Online
5dbe027f-2339-4123-9542-606e4d348a72,SharePoint Online (Plan 2)
c87f142c-d1e9-4363-8630-aaea9c4d9ae5,BPOS_S_TODO_2
8c7d2df8-86f0-4902-b2ed-a0458298f3b3,MICROSOFT STAFFHUB
efb87545-963c-4e0d-99df-69c6916d9eb0,EXCHANGE ONLINE (PLAN 2)
76846ad7-7776-4c40-a281-a386362dd1b9,FLOW FOR OFFICE 365
2789c901-c14e-48ab-a76a-be334d9d793a,MICROSOFT FORMS (PLAN E3)
27216c54-caf8-4d0d-97e2-517afb5c08f6,SKYPE FOR BUSINESS ONLINE (PLAN 3)
c68f8d98-5534-41c8-bf36-22fa496fa792,POWERAPPS FOR OFFICE 36
b737dad2-2f6c-4c65-90e3-ca563267e8b9,MICROSOFT PLANNE
bea4c11e-220a-4e6d-8eb8-8ea15d019f90,MICROSOFT Microsoft Entra RIGHTS
9e700747-8b1d-45e5-ab8d-ef187ceec156,MICROSOFT STREAM FOR O365 E3 SKU
57ff2da0-773e-42df-b2af-ffb7a2317929,TEAMS1
7547a3fe-08ee-4ccb-b430-5077c5041653,YAMMER_ENTERPRISE
28b0fa46-c39a-4188-89e2-58e979a6b014,Common Data Service - O365 P3
afa73018-811e-46e9-988f-f75d2b1b8430,Common Data Service for Teams_P3
2b815d45-56e4-4e3a-b65c-66cb9175b560,Information Protection and Governance Analytics - Standard
a413a9ff-720c-4822-98ef-2f37c2a21f4c,M365 Communication Compliance
bea4c11e-220a-4e6d-8eb8-8ea15d019f90,Microsoft Microsoft Entra Rights
0898bdbb-73b0-471a-81e5-20f1fe4dd66e,Microsoft Kaizala
6c6042f5-6f01-4d67-b8c1-eb99d36eed3e,Microsoft Stream for O365 E5 SKU
8c098270-9dd4-4350-9b30-ba4703f3b36b,Office 365 Advanced Security Management
ded3d325-1bdc-453e-8432-5bac26d7a014,Power Virtual Agents for Office 365 P3
9c0dab89-a30c-4117-86e7-97bda240acd2,PowerApps for Office 365 Plan 3
41fcdd7d-4733-4863-9cf4-c65b83ce2df4,Microsoft Communications Compliance
3ec18638-bd4c-4d3b-8905-479ed636b83e,Customer Lockbox (A)
43de0ff5-c92c-492b-9116-175376d08c38,Microsoft 365 Apps for enterprise
bea4c11e-220a-4e6d-8eb8-8ea15d019f90,Azure Rights Management
afa73018-811e-46e9-988f-f75d2b1b8430,Common Data Service for Teams
9f431833-0334-42de-a7dc-70aa40db46db,Customer Lockbox
efb87545-963c-4e0d-99df-69c6916d9eb0,Exchange Online (Plan 2)
33c4f319-9bdd-48d6-9c4d-410b750a4a5a,Insights by MyAnalytics
43de0ff5-c92c-492b-9116-175376d08c38,Microsoft 365 Apps for Enterprise
46129a58-a698-46f0-aa5b-17f6586297d9,Microsoft Data Investigations
f20fedf3-f3c3-43c3-8267-2bfdd51c0939,Microsoft Defender for Office 365 (Plan 1)
8e0c0a52-6a6c-4d40-8370-dd62790dcd70,Microsoft Defender for Office 365 (Plan 2)
531ee2f8-b1cb-453b-9c21-d2180d014ca5,Microsoft Excel Advanced Analytics
e212cbc7-0961-4c40-9825-01117710dcb1,Microsoft Forms (Plan E5)
0898bdbb-73b0-471a-81e5-20f1fe4dd66e,Microsoft Kaizala Pro
34c0d7a0-a70f-4668-9238-47f9fc208882,Microsoft MyAnalytics (Full)
6c6042f5-6f01-4d67-b8c1-eb99d36eed3e,Microsoft Stream for Office 365 E5
4de31727-a228-4ec3-a5bf-8e45b5ca48cc,Office 365 Advanced eDiscovery
b1188c4c-1b36-4018-b48b-ee07604f6feb,Office 365 Privileged Access Management
9c0dab89-a30c-4117-86e7-97bda240acd2,Power Apps for Office 365 (Plan 3)
b21a6b06-1988-436e-a07b-51ec6d9f52ad,Project for Office (Plan E5)
41fcdd7d-4733-4863-9cf4-c65b83ce2df4,RETIRED - Microsoft Communications Compliance
28b0fa46-c39a-4188-89e2-58e979a6b014,Common Data Service
07699545-9485-468e-95b6-2fca3738be01,Power Automate for Office 365
ded3d325-1bdc-453e-8432-5bac26d7a014,Power Virtual Agents for Office 365
ca6e61ec-d4f4-41eb-8b88-d96e0e14323f,Common Data Service - O365 F1
90db65a7-bf11-4904-a79f-ef657605145b,Common Data Service for Teams_F1
73b2a583-6a59-42e3-8e83-54db46bc3278,Microsoft Kaizala Pro Plan 1
ba2fdb48-290b-4632-b46a-e4ecc58ac11a,Power Virtual Agents for Office 365 F1
f07046bd-2a3c-4b96-b0be-dea79d7cbfb8,Microsoft Forms (Plan F1)
73b2a583-6a59-42e3-8e83-54db46bc3278,Microsoft Kaizala Pro
8c7d2df8-86f0-4902-b2ed-a0458298f3b3,Microsoft StaffHub
7f6f28c2-34bb-4d4b-be36-48ca2e77e1ec,Project for Office (Plan F)
80873e7a-cd2a-4e67-b061-1b5381a676a5,To-Do (Firstline)
a82fbf69-b4d7-49f4-83a6-915b2cf354f4,Viva Engage Core
b76fb638-6ba6-402a-b9f9-83d28acb3d86,Viva Learning Seeded
36b29273-c6d0-477a-aca6-6fbe24f538e3,Whiteboard (Firstline)
7547a3fe-08ee-4ccb-b430-5077c5041653,Yammer Enterprise
e0287f9f-e222-4f98-9a83-f379e249159a,Power Apps for Office 365 F3
bd91b1a4-9f94-4ecf-b45b-3a65e5c8128a,Power Automate for Office 365 F3
ba2fdb48-290b-4632-b46a-e4ecc58ac11a,Power Virtual Agents for Office 365
90db65a7-bf11-4904-a79f-ef657605145b,Common Data Service for Teams
4a82b400-a79f-41a4-b4e2-e94f5787b113,Exchange Online Kiosk
59fb5884-fdec-40bf-aa7f-89e2bae79a7a,Microsoft Forms (Plan F1) for GCCHigh
b737dad2-2f6c-4c65-90e3-ca563267e8b9,Microsoft Planner
fc9f7921-4ca5-42c6-8533-1b84c4ee496b,Microsoft Search for Arlington
9953b155-8aef-4c56-92f3-72b0487fce41,Microsoft Teams for GCCHigh
c63d4d19-e8cb-460e-b37c-4d6c34603745,Office Mobile Apps for Office 365
902b47e5-dcb2-4fdc-858b-c63a90a2bdb9,SharePoint Kiosk
afc06cb0-b4f4-4473-8286-d644f70d8faf,Skype for Business Online (Plan 1)
ca6e61ec-d4f4-41eb-8b88-d96e0e14323f,Common Data Service
3ffba0d2-38e5-4d5e-8ec0-98f2b05c09d9,Microsoft Stream for Office 365 F3
b9f1a92f-d4c7-477b-b64c-e23d7b4e8cf9,Power Apps for Office 365 F3 for GCCHigh
1db85bca-cd60-4bf5-ae54-641e0778a532,Power Automate for Office 365 F3 for GCCHigh
8eb5e9bc-783f-4425-921a-c65f45dd72c6,Common Data Service - O365 P1 GCC
959e5dec-6522-4d44-8349-132c27c3795a,Common Data Service for Teams_P1 GCC
e9b4930a-925f-45e2-ac2a-3f7788ca6fdd,Exchange Online (Plan 1) for Government
f4cba850-4f34-4fd2-a341-0fddfdce1e8f,Forms for Government (Plan E1)
15267263-5986-449d-ac5c-124f3b49b2d6,Microsoft Stream for O365 for Government (E1)
f9c43823-deb4-46a8-aa65-8b551f0c4f8a,SharePoint Plan 1G
5e62787c-c316-451f-b873-1d05acd4d12c,To-Do (Plan 1)
b8afc642-032e-4de5-8c0a-507a7bba7e5d,Whiteboard (Plan 1)
c87f142c-d1e9-4363-8630-aaea9c4d9ae5,To-Do (Plan 2)
94a54592-cd8b-425e-87c6-97868b000b91,Whiteboard (Plan 2)
a70bbf38-cdda-470d-adb8-5804b8770f41,Common Data Service for Teams
6e5b7995-bd4f-4cbd-9d19-0e32010c72f0,Insights by MyAnalytics for Government
24af5f65-d0f3-467b-9f78-ea798c4aeffc,Microsoft Forms for Government (Plan E3)
db4d623d-b514-490b-b7ef-8885eee514de,Nucleus
e7d09ae4-099a-4c34-a2a2-3e166e95c44a,Project for Government (Plan E3)
2c1ada27-dbaa-46f9-bda6-ecb94445f758,Stream for Office 365 for Government (E3)
06162da2-ebf9-4954-99a0-00fee96f95cc,Common Data Service
db23fce2-a974-42ef-9002-d78dd42a0f22,Microsoft 365 Phone System for Government
bce5e5ca-c2fd-4d53-8ee2-58dfffed4c10,Common Data Service for Teams
89b5d3b1-3855-49fe-b46c-87c66dbc1526,Customer Lockbox for Government
8c3069c0-ccdb-44be-ab77-986203a67df2,Exchange Online (Plan 2) for Government
a6520331-d7d4-4276-95f5-15c0933bc757,Graph Connectors Search with Index
c4801e8a-cb58-4c35-aca6-f2dcc106f287,Information Barriers
d9fa6af4-e046-4c89-9226-729a0786685d,Information Protection and Governance Analytics - Premium
2b815d45-56e4-4e3a-b65c-66cb9175b560,Information Protection and Governance Analytics � Standard
efb0351d-3b08-4503-993d-383af8de41e3,Information Protection for Office 365 - Premium
5136a095-5cf0-4aff-bec3-e84448b38ea5,Information Protection for Office 365 - Standard
2f442157-a11c-46b9-ae5b-6e39ff4e5849,Microsoft 365 Advanced Auditing
de9234ff-6483-44d9-b15e-dca72fdd27af,Microsoft 365 Apps for enterprise G
f544b08d-1645-4287-82de-8d91f37c02a1,Microsoft 365 Audio Conferencing for Government
a413a9ff-720c-4822-98ef-2f37c2a21f4c,Microsoft 365 Communication Compliance
bf28f719-7844-4079-9c78-c1307898e192,Microsoft 365 Defender
199a5c09-e0ca-4e37-8f7c-b05d533e1ea2,Microsoft Bookings
6dc145d6-95dd-4191-b9c3-185575ee6f6b,Microsoft Communications DLP
6db1f1db-2b46-403f-be40-e39395f08dbb,Microsoft Customer Key
493ff600-6a2b-4db6-ad37-a7d4eb214516,Microsoft Defender for Office 365 (Plan 1) for Government
900018f1-0cdb-4ecb-94d4-90281760fdc6,Microsoft Defender for Office 365 (Plan 2) for Government
843da3a8-d2cc-4e7a-9e90-dc46019f964c,Microsoft Forms for Government (Plan E5)
e26c2fcc-ab91-4a61-b35c-03cdc8dddf66,Microsoft Information Governance
208120d1-9adb-4daf-8c22-816bd5d237e7,Microsoft MyAnalytics for Government (Full)
65cc641f-cccd-4643-97e0-a17e3045e541,Microsoft Records Management
304767db-7d23-49e8-a945-4a7eb65f9f28,Microsoft Teams for Government
882e1d05-acd1-4ccb-8708-6ee03664b117,Mobile Device Management for Office 365
d1cbfb67-18a8-4792-b643-630b7f19aad1,Office 365 Advanced eDiscovery for Government
8c098270-9dd4-4350-9b30-ba4703f3b36b,Office 365 Cloud App Security
5b4ef465-7ea1-459a-9f91-033317755a51,Office 365 Planner for Government
617b097b-4b93-4ede-83de-5f075bb5fb2f,Premium Encryption in Office 365
9b7c50ec-cd50-44f2-bf48-d72de6f90717,Project for Government (Plan E5)
a31ef4a2-f787-435e-8335-e47eb0cafc94,Skype for Business Online (Plan 2) for Government
92c2089d-9a53-49fe-b1a6-9e6bdf959547,Stream for Office 365 for Government (E5)
3fb82609-8c27-4f7b-bd51-30634711ee67,To-Do (Plan 3)
6a76346d-5d6e-4051-9fe3-ed3f312b5597,Azure Rights Management
a7d3fb37-b6df-4085-b509-50810d991a39,Common Data Service
fc52cc4b-ed7d-472d-bbe7-b081c23ecc56,EXCHANGE ONLINE PLAN
b2669e95-76ef-4e7e-a367-002f60a39f3e,SKYPE FOR BUSINESS ONLINE (PLAN 2) FOR MIDSIZ
43de0ff5-c92c-492b-9116-175376d08c38,OFFICESUBSCRIPTION
6b5b6a67-fc72-4a1f-a2b5-beecf05de761,SHAREPOINT PLAN 1
41bf139a-4e60-409f-9346-a1361efc6dfb,YAMMER_MIDSIZE
d42bdbd6-c335-4231-ab3d-c8f348d5aff5,EXCHANGE ONLINE (P1)
70710b6b-3ab4-4a38-9f6d-9f169461650a,SKYPE FOR BUSINESS ONLINE (PLAN P1)
8ca59559-e2ca-470b-b7dd-afd8c0dee963,OFFICE 365 SMALL BUSINESS SUBSCRIPTION
a1f3d0a8-84c0-4ae0-bae4-685917b8ab48,SHAREPOINTLITE
7251de8f-ecfb-481e-bcff-4af4f1a4573c,Data integration for Project with Power Automate for GCC
94065c59-bc8e-4e8b-89e5-5138d471eaff,Microsoft Search
4ccb60ee-9523-48fd-8f63-4b090f1ad77a,Office Mobile Apps for Office 365 for GCC
13696edf-5a08-49f6-8134-03083ed8ba30,ONEDRIVESTANDARD
afcafa6a-d966-4462-918c-ec0b4e0fe642,ONEDRIVEENTERPRISE
684a2229-5c57-43ab-b69f-f86fe8997358,Common Data Service for Project P5 for GCC
91f50f7b-2204-4803-acac-5cf5668b8b39,DO NOT USE - AI Builder capacity Per User add-on
49f06c3d-da7d-4fa0-bcce-1458fdd18a59,Power Apps for Office 365 F3 for Government
c42aa49a-f357-45d5-9972-bc29df885fee,Power Apps for Office 365 for Government
0a20c815-5e81-4727-9bdc-2b5a117850c3,Power Apps for Office 365 for Government
0eacfc38-458a-40d3-9eab-9671258f1a3e,Power Apps for Office 365 for Government
2c6af4f1-e7b6-4d59-bbc8-eaa884f42d69,Power Automate for Dynamics 365 for Government
47bdde6a-959f-4c7f-8d59-3243e34f1cb3,Power Automate for Dynamics 365 Team Members for Government
5d32692e-5b24-4a59-a77e-b2a8650e25c1,Power Automate for Office 365 F3 for Government
ad6c8870-6356-474c-901c-64d7da8cea48,Power Automate for Office 365 for Government
c537f360-6a00-4ace-a7f5-9128d0ac1e4b,Power Automate for Office 365 for Government
8055d84a-c172-42eb-b997-6c2ae4628246,Power Automate for Office 365 for Government
06879193-37cc-4976-8991-f8165c994ce7,Power Automate P2 for Dynamics 365 for Government
3089c02b-e533-4b73-96a5-01fa648c3c3c,PowerApps for Dynamics 365 for Government
63efc247-5f28-43e3-a2f8-00c183e3f1db,PowerApps for Dynamics 365 Team Members for Government
51729bb5-7564-4927-8df8-9f5b12279cf3,PowerApps Plan 2 for Dynamics 365 for Government
0b4346bb-8dc3-4079-9dfc-513696f56039,LOGIC FLOWS
2c4ec2dc-c62d-4167-a966-52a3e6374015,MICROSOFT POWER VIDEOS BASIC
e61a2945-1d4e-4523-b6e7-30ba39d20f32,MICROSOFT POWERAPPS
94a669d1-84d5-4e54-8462-53b0ae2c8be5,CDS Per app baseline access
dd14867e-8d31-4779-a595-304405f5ad39,Flow per app baseline access
35122886-cef5-44a3-ab36-97134eabd9ba,PowerApps per app baseline access
ee493f70-a3b3-4204-9511-e3f6083b8df3,CDS Power Apps Per App Custom GCC
9f2f00ad-21ae-4ceb-994b-d8bc7be90999,CDS PowerApps per app plan
b4f657ff-d83e-4053-909d-baa2b595ec97,Power Apps per App Plan
14f8dac2-0784-4daa-9cb2-6d670b088d64,Power Apps per app
c539fa36-a64e-479a-82e1-e40ff2aa83ee,Power Automate for Power Apps per App Plan
c2da6658-f89d-49f2-9508-40431dee115b,CDS Power Apps Per App Custom New
5d7a2e9a-4ee5-4f1c-bc9f-abc481bf39d8,AI Builder capacity Per App add-on
6f0e9100-ff66-41ce-96fc-3d8b7ad26887,Dataverse for Power Apps per app
70091fc8-1836-470f-a386-f4e6639cb04e,Power Apps per app for GCC
d7f9c9bc-0a28-4da4-b5f1-731acb27a3e4,CDS PowerApps per app plan for GCC
be6e5cba-3661-424c-b79a-6d95fa1d849a,Power Apps per App Plan for Government
8e2c2c3d-07f6-4da7-86a9-e78cc8c2c8b9,Power Automate for Power Apps per App Plan for Government
60bf28f9-2b70-4522-96f7-335f5e06c941,Power Pages Internal User
2e8dde43-6986-479d-b179-7dbe31c31f60,CDS Power Apps Per User Custom
ea2cf03b-ac60-46ae-9c1d-eeaeb63cec86,Power Apps per User Plan
dc789ed8-0170-4b65-a415-eb77d5bb350a,Power Automate for Power Apps per User Plan
91f50f7b-2204-4803-acac-5cf5668b8b39,AI Builder capacity Per User add-on
74d93933-6f22-436e-9441-66d205435abb,AI Builder capacity Per User add-on
8f55b472-f8bf-40a9-be30-e29919d4ddfe,Power Apps per User Plan for Government
8e3eb3bd-bc99-4221-81b8-8b8bc882e128,Power Automate for Power Apps per User Plan for GCC
