ServicePlanId,ServicePlanFriendlyNames
ce361df2-f2a5-4713-953f-4050ba09aad8,Common Data Service for Government
774da41c-a8b3-47c1-8322-b9c1ab68be9f,Power Automate (Plan 1) for Government
5ce719f1-169f-4021-8a64-7d24dcaec15f,PowerApps Plan 1 for Government
0f7b9a29-7990-44ff-9d05-a76be778f410,Common Data Service Power Apps Portals Login Capacity for GCC
bea6aef1-f52d-4cce-ae09-bed96c4b1811,Power Apps Portals Login Capacity Add-On for Government
32ad3a4e-2272-43b4-88d0-80d284258208,Common Data Service Power Apps Portals Login Capacity
084747ad-b095-4a57-b41f-061d84d69f6f,Power Apps Portals Login Capacity Add-On
72c30473-7845-460a-9feb-b58f216e8694,CDS PowerApps Portals page view capacity add-on
1c5a559a-ec06-4f76-be5b-6a315418495f,Power Apps Portals Page View Capacity Add-On
352257a9-db78-4217-a29d-8b8d4705b014,CDS PowerApps Portals page view capacity add-on for GCC
483d5646-7724-46ac-ad71-c78b7f099d8d,Power Apps Portals Page View Capacity Add-On for Government
c84e52ae-1906-4947-ac4d-6fb3e5bf7c2e,Common data service for Flow per business process plan
7e017b61-a6e0-4bdc-861a-932846591f6e,Flow per business process plan
54b61386-c818-4634-8400-61c9e8f6acd3,Common Data Service for Power Automate per Business Process Plan for GCC
cb83e771-a077-4a73-9201-d955585b29fa,Power Automate per Business Process Plan for Government
6ea4c1ef-c259-46df-bce2-943342cd3cb2,Common Data Service - P2
c5002c70-f725-4367-b409-f0eff4fee6c0,Flow per user plan
37396c73-2203-48e6-8be1-d882dae53275,Common Data Service for Government
769b8bee-2779-4c5a-9456-6f4f8629fd41,Power Automate per User Plan for Government
3da2fd4c-1bee-4b61-a17f-94c31e5cab93,Common Data Service Attended RPA
375cd0ad-c407-49fd-866a-0bff4f8a9a4d,Power Automate RPA Attended
4802707d-47e1-45dc-82c5-b6981f0fb38c,Common Data Service Attended RPA for Government
fb613c67-1a58-4645-a8df-21e95a37d433,Power Automate Attended RPA for Government
b475952f-128a-4a44-b82a-0b98a45ca7fb,Common Data Service Unattended RPA
0d373a98-a27a-426f-8993-f9a425ae99c5,Power Automate Unattended RPA add-on
5141c408-df3d-456a-9878-a65119b0a750,Common Data Service Unattended RPA for Government
45e63e9f-6dd9-41fd-bd41-93bfa008c537,Power Automate Unattended RPA for Government
fc0a60aa-feee-4746-a0e3-aecfe81a38dd,Microsoft Power BI Information Services Plan 1
2125cfd7-2110-4567-83c4-c1cd5275163d,Microsoft Power BI Reporting and Analytics Plan 1
2125cfd7-2110-4567-83c4-c1cd5275163d,MICROSOFT POWER BI REPORTING AND ANALYTICS PLAN 1
fc0a60aa-feee-4746-a0e3-aecfe81a38dd,MICROSOFT POWER BI INFORMATION SERVICES PLAN
9da49a6d-707a-48a1-b44a-53dcde5267f8,Power BI Premium P
30df3dbd-5bf6-4d74-9417-cccc096595e4,Power BI Premium P1 for GCC
0bf3c642-7bb5-4ccc-884e-59d09df0266c,Power BI Premium Per User
32d15238-9a8c-46da-af3f-21fc5351d365,Power BI Premium Per User for Government
70d33638-9c74-4d01-bfd3-562de28bd4ba,Power BI Pro
944e9726-f011-4353-b654-5f7d2663db76,Power BI Pro for Government
967d9574-a076-4bb7-ab89-f41f64bc142e,Power Pages Authenticated Users per site monthly capacity China
0d3366f3-266e-4117-b422-7cabbc165e7c,Power Pages Authenticated Users per site monthly capacity
cdf787bd-1546-48d2-9e93-b21f9ea7067a,Power Pages Authenticated Users per site monthly capacity GCC
03300fea-7a88-45a6-b5bd-29653803c591,Power Pages Authenticated Users per site monthly capacity DoD
7aae746a-3463-4737-b295-3c1a16c31438,Dataverse for Power Pages Authenticated users per site
18e74ca2-b5f0-4802-9a8b-00d2ff1e8322,Power Pages Authenticated Users per site monthly capacity GCCH
5410f688-68f2-47a5-9b8f-7466194a806a,Power Pages Authenticated Users per site mthly capacity GCCH New
17ab22cd-a0b3-4536-910a-cb6eb12696c0,Common Data Service
6817d093-2d30-4249-8bd6-774f01efa78c,Power Pages vTrial for Makers
0a0a23fa-fea1-4195-bb89-b4789cb12f7f,Common Data Service for Virtual Agent Base
4b81a949-69a1-4409-ad34-9791a6ec88aa,Power Automate for Virtual Agent
f6934f16-83d3-4f3b-ad27-c6e9c187b260,Virtual Agent Base
e4d0b25d-e440-4ee9-aac4-1d5a5db9f3ef,Dataverse for Virtual Agent Base for GCC
e425b9f6-1543-45a0-8efb-f8fdaf18cba1,Virtual Agent Base for GCC
cb867b3c-7f38-4d0d-99ce-e29cd69812c8,Common Data Service
82f141c9-2e87-4f43-8cb2-12d2701dc6b3,Power Automate for Virtual Agent
1263586c-59a4-4ad0-85e1-d50bc7149501,Virtual Agent
95df1203-fee7-4726-b7e1-8037a8e899eb,Dataverse for Virtual Agent USL for GCC
0b939472-1861-45f1-ab6d-208f359c05cd,Flow for Virtual Agent for GCC
f9f6db16-ace6-4838-b11c-892ee75e810a,Power Automate for Virtual Agent for GCC
0bdd5466-65c3-470a-9fa6-f679b48286b0,Power Virtual Agent USL for GCC
cf7034ed-348f-42eb-8bbd-dddeea43ee81,Common Data Service for CCI Bots
ce312d15-8fdf-44c0-9974-a25a177125ee,Dynamics 365 AI for Customer Service Virtual Agents Viral
5d798708-6473-48ad-9776-3acc301c40af,Flow for CCI Bots
cd31b152-6326-4d1b-ae1b-997b625182e6,Data Classification in Microsoft 365
f281fb1f-99a7-46ab-9edb-ffd74e260ed3,Priva - Risk
ebb17a6e-6002-4f65-acb0-d386480cebc1,Priva - Risk (Exchange)
93d24177-c2c3-408a-821d-3d25dfa66e7a,Privacy Management - Subject Rights Request (1)
07a4098c-3f2d-427f-bfe2-5889ed75dd7b,Privacy Management - Subject Rights Request (1 - Exchange)
93d24177-c2c3-408a-821d-3d25dfa66e7a,Privacy Management - Subject Rights Request (1 - Exchange)
07a4098c-3f2d-427f-bfe2-5889ed75dd7b,Privacy Management - Subject Rights Request (1)
f0241705-7b44-4401-a6b6-7055062b5b03,Privacy Management - Subject Rights Request (10 - Exchange)
74853901-d7a9-428e-895d-f4c8687a9f0b,Privacy Management - Subject Rights Request (10)
8bbd1fea-6dc6-4aef-8abc-79af22d746e4,Privacy Management - Subject Rights Request
7ca7f875-98db-4458-ab1b-47503826dd73,Privacy Management - Subject Rights Request (Exchange)
5b96ffc4-3853-4cf4-af50-e38505080f6b,Data Classification in Microsoft 365 - Company Level
5c221cec-2c39-435b-a1e2-7cdd7fac5913,Privacy Management - Subject Rights Request (100 - Exchange)
500f440d-167e-4030-a3a7-8cd35421fbd8,Privacy Management - Subject Rights Request (100)
159f4cd6-e380-449f-a816-af1a9ef76344,Microsoft Forms (Plan E1)
fdcb7064-f45c-46fa-b056-7e0e9fdf4bf3,Project Online Essentials for Government
159f4cd6-e380-449f-a816-af1a9ef76344,MICROSOFT FORMS (PLAN E1)
fafd7243-e5c1-4a3a-9e40-495efcb1d3c3,PROJECT ONLINE DESKTOP CLIENT
fe71d6c3-a2ea-4499-9778-da042bf08063,SHAREPOINT_PROJECT
e95bec33-7c88-4a70-8e19-b10bd9d0c014,OFFICE ONLINE
a23b959c-7ce8-4e57-9140-b90eb88a9e97,SWAY
a6f677b3-62a6-4644-93e7-2a85d240845e,COMMON DATA SERVICE FOR PROJECT P1
00283e6b-2bd8-440f-a2d5-87358e4c89a1,POWER AUTOMATE FOR PROJECT P1
1259157c-8581-4875-bca7-2ffb18c51bda,PROJECT ONLINE ESSENTIALS
4a12c688-56c6-461a-87b1-30d6f32136f9,PROJECT P1
c7699d2e-19aa-44de-8edf-1736da088ca1,SHAREPOINT
a6f677b3-62a6-4644-93e7-2a85d240845e,Common Data Service for Project P1
00283e6b-2bd8-440f-a2d5-87358e4c89a1,Power Automate for Project P1
1259157c-8581-4875-bca7-2ffb18c51bda,Project Online Essentials
4a12c688-56c6-461a-87b1-30d6f32136f9,Project P1
c7699d2e-19aa-44de-8edf-1736da088ca1,SHAREPOINT STANDARD
e95bec33-7c88-4a70-8e19-b10bd9d0c014,Office for the web
fa200448-008c-4acb-abd4-ea106ed2199d,Flow for Project
818523f5-016b-4355-9be8-ed6944946ea7,Project P3
986d454b-9027-4d9f-880b-f1b68f920cc4,Microsoft Teams Audio Conferencing with dial-out to select geographies for GCC
e95bec33-7c88-4a70-8e19-b10bd9d0c014,Office for the Web
fe71d6c3-a2ea-4499-9778-da042bf08063,Project Online Service
5dbe027f-2339-4123-9542-606e4d348a72,SharePoint (Plan 2)
fafd7243-e5c1-4a3a-9e40-495efcb1d3c3,Project Online Desktop Client
22572403-045f-432b-a660-af949c0a77b5,Project P3 for Faculty
e03c7e47-402c-463c-ab25-949079bedb21,Office Online for Education
fafd7243-e5c1-4a3a-9e40-495efcb1d3c3,Project Client
664a2fed-6c7a-468e-af35-d61740f0ec90,Project Online for Education
63038b2c-28d0-45f6-bc36-33062963b498,SharePoint Plan 2 for EDU
50554c47-71d9-49fd-bc54-42a2765c555c,Common Data Service for Project
fa200448-008c-4acb-abd4-ea106ed2199d,Power Automate for Project
83837d9c-c21a-46a0-873e-d834c94015d6,Common Data Service for Project for GCC
8f9f0f3b-ca90-406c-a842-95579171f8ec,Office for the Web for Government
45c6831b-ad74-4c7f-bd03-7c2b3fa39067,Project Online Desktop Client
e57afa78-1f19-4542-ba13-b32cd4d8f472,Project Online Service for Government
49c7bc16-7004-4df6-8cd5-4ec48b7e9ea0,Project P3 for GOV
153f85dd-d912-4762-af6c-d6e0fb4f6692,SharePoint Plan 2G
16687e20-06f9-4577-9cc0-34a2704260fc,Data integration for Project with Power Automate for GCC
9b5de886-f035-4ff2-b3d8-c9127bea3620,Microsoft Forms (Plan 2)
e03c7e47-402c-463c-ab25-949079bedb21,Office for the Web for Education
664a2fed-6c7a-468e-af35-d61740f0ec90,Project Online Service for Education
63038b2c-28d0-45f6-bc36-33062963b498,SharePoint (Plan 2) for Education
a23b959c-7ce8-4e57-9140-b90eb88a9e97,Sway
7a39d7dd-e456-4e09-842a-0204ee08187b,Rights Management Adhoc
31cf2cfc-6b0d-4adc-a336-88b724ed8122,Microsoft Azure Rights Management Service
a5f38206-2f48-4d83-9957-525f4e75e9c0,IoT Intelligence Add-in Additional Machines
83dd9619-c7d5-44da-9250-dc4ee79fff7e,Iot Intelligence Add-in for D365 Supply Chain Management
c7699d2e-19aa-44de-8edf-1736da088ca1,SHAREPOINTSTANDARD
5dbe027f-2339-4123-9542-606e4d348a72,SHAREPOINT ONLINE (PLAN 2)
3069d530-e41b-421c-ad59-fb1001a23e11,Common Data Service for SharePoint Syntex
f00bd55e-1633-416e-97c0-03684e42bc42,SharePoint Syntex
fd2e7f90-1010-487e-a11b-d2b1ae9651fc,SharePoint Syntex - SPO type
afc06cb0-b4f4-4473-8286-d644f70d8faf,SKYPE FOR BUSINESS ONLINE (PLAN 1)
0feaeb32-d00e-4d66-bd5a-43b5b83db82c,SKYPE FOR BUSINESS ONLINE (PLAN 2)
5a10155d-f5c1-411a-a8ec-e99aae125390,DOMESTIC AND INTERNATIONAL CALLING PLAN
4ed3ff63-69d7-4fb7-b984-5aec7f605ca8,DOMESTIC CALLING PLAN
54a152dc-90de-4996-93d2-bc47e670fc06,DOMESTIC CALLING PLAN
6b340437-d6f9-4dc5-8cc2-99163f7f83d6,MCOPSTN3
cb22fbd7-ed7d-4786-a27a-e4cd617b69c0,Teams Phone Mobile
4ed3ff63-69d7-4fb7-b984-5aec7f605ca8,Microsoft 365 Domestic Calling Plan
85704d55-2e73-47ee-93b4-4b8ea14db92b,Microsoft eCDN
acbca54f-c771-423b-a476-6d7a98cbbcec,Microsoft Mesh
0504111f-feb8-4a3c-992a-70280f9a2869,Microsoft Teams Premium Intelligent
cc8c0802-a325-43df-8cba-995d0c6cb373,Microsoft Teams Premium Personalized
f8b44f54-18bb-46a3-9658-44ab58712968,Microsoft Teams Premium Secure
9104f592-f2a7-4f77-904c-ca5a5715883f,Microsoft Teams Premium Virtual Appointment
711413d0-b36e-4cd4-93db-0a50a4ab7ea3,Microsoft Teams Premium Virtual Appointments
78b58230-ec7e-4309-913c-93a45cc4735b,Microsoft Teams Premium Webinar
bdaa59a3-74fd-4137-981a-31d4f84eb8a0,Meeting Room Managed Services
3e26ee1f-8a5f-4d52-aee2-b81ce45c8f40,Microsoft 365 Audio Conferencing
4828c8ec-dc2e-4779-b502-87ac9ce28ab7,Microsoft 365 Phone System
c1ec4a95-1f05-45b3-a911-aa3fa01094f5,Microsoft Intune
57ff2da0-773e-42df-b2af-ffb7a2317929,Microsoft Teams
0feaeb32-d00e-4d66-bd5a-43b5b83db82c,Skype for Business Online (Plan 2)
4a51bca5-1eff-43f5-878c-177680f191af,Whiteboard (Plan 3)
7861360b-dc3b-4eba-a3fc-0d323a035746,AUSTRALIA CALLING PLAN
da792a53-cbc0-4184-a10d-e544dd34b3c1,OneDrive for business Basic
2bdbaf8f-738f-4ac7-9234-3c3ee2ce7d0f,Visio web app
da792a53-cbc0-4184-a10d-e544dd34b3c1,ONEDRIVE FOR BUSINESS BASIC
663a804f-1c30-4ff0-9915-9db84f0d1cea,VISIO DESKTOP APP
2bdbaf8f-738f-4ac7-9234-3c3ee2ce7d0f,VISIO WEB APP
922ba911-5694-4e99-a794-73aed9bfeec8,EXCHANGE FOUNDATION FOR GOVERNMENT
98709c2e-96b5-4244-95f5-a0ebe139fb8a,ONEDRIVE FOR BUSINESS BASIC FOR GOVERNMENT
f85945f4-7a55-4009-bc39-6a5f14a8eac1,VISIO DESKTOP APP FOR Government
8a9ecb07-cfc0-48ab-866c-f83c4d911576,VISIO WEB APP FOR GOVERNMENT
da792a53-cbc0-4184-a10d-e544dd34b3c1,OneDrive for Business (Basic)
663a804f-1c30-4ff0-9915-9db84f0d1cea,Visio Desktop App
2bdbaf8f-738f-4ac7-9234-3c3ee2ce7d0f,Visio Web App
b44c6eaf-5c9f-478c-8f16-8cea26353bfb,Viva Goals
b74d57b2-58e9-484a-9731-aeccbba954f0,Graph Connectors Search with Index (Viva Topics)
c815c93d-0759-4bb8-b857-bc921a71be83,Viva Topics
21b439ba-a0ca-424f-a6cc-52f954a5b111,Windows 10/11 Enterprise (Original)
871d91ec-ec1a-452b-a83f-bd76c7d770ef,Microsoft Defender for Endpoint
21b439ba-a0ca-424f-a6cc-52f954a5b111,WINDOWS 10 ENTERPRISE
795f6fe0-cc4d-4773-b050-5dde4dc704c9,UNIVERSAL PRINT
e7c91390-7625-45be-94e0-e16907e03118,WINDOWS 10 ENTERPRISE (NEW)
7bf960f6-2cd9-443a-8046-5dbff9558365,WINDOWS UPDATE FOR BUSINESS DEPLOYMENT SERVICE
922ba911-5694-4e99-a794-73aed9bfeec8,Exchange Foundation for Government
871d91ec-ec1a-452b-a83f-bd76c7d770ef,Microsoft Defender For Endpoint
e7c91390-7625-45be-94e0-e16907e03118,Windows 10 Enterprise (New)
795f6fe0-cc4d-4773-b050-5dde4dc704c9,Universal Print
e7c91390-7625-45be-94e0-e16907e03118,Windows 10/11 Enterprise
9a6eeb79-0b4b-4bf0-9808-39d99a2cd5a3,Windows Autopatch
7bf960f6-2cd9-443a-8046-5dbff9558365,Windows Update for Business Deployment Service
59231cdf-b40d-4534-a93e-14d0cd31d27e,Dataverse for PAD
2d589a15-b171-4e61-9b5f-31d15eeb2872,PAD for Windows
3b98b912-1720-4a1e-9630-c9a41dbb61d8,Windows 365 Business 1 vCPU 2 GB 64 GB
1a13832e-cd79-497d-be76-24186f55c8b0,Windows 365 Business 2 vCPU 4 GB 128 GB
a0b1c075-51c9-4a42-b34c-308f3993bb7e,Windows 365 Business 2 vCPU 4 GB 256 GB
a790cd6e-a153-4461-83c7-e127037830b6,Windows 365 Business 2 vCPU 4 GB 64 GB
9d2eed2c-b0c0-4a89-940c-bc303444a41b,"Windows 365 Business 2 vCPU, 8 GB, 128 GB"
1a3ef005-2ef6-434b-8be1-faa56c892854,Windows 365 Business 2 vCPU 8 GB 256 GB
1d4f75d3-a19b-49aa-88cb-f1ea1690b550,Windows 365 Business 4 vCPU 16 GB 128 GB
30f6e561-8805-41d0-80ce-f82698b72d7d,Windows 365 Business 4 vCPU 16 GB 256 GB
15499661-b229-4a1f-b0f9-bd5832ef7b3e,Windows 365 Business 4 vCPU 16 GB 512 GB
648005fc-b330-4bd9-8af6-771f28958ac0,Windows 365 Business 8 vCPU 32 GB 128 GB
d7a5113a-0276-4dc2-94f8-ca9f2c5ae078,Windows 365 Business 8 vCPU 32 GB 256 GB
6f23d6a9-adbf-481c-8538-b4c095654487,Microsoft 365 Lighthouse (Plan 1)
d55411c9-cfff-40a9-87c7-240f14df7da5,Microsoft 365 Lighthouse (Plan 2)
4229a0b4-7f34-4835-b068-6dc8d10be57c,Windows 365 Business 8 vCPU 32 GB 512 GB
86d70dbb-d4c6-4662-ba17-3014204cbb28,Windows 365 Enterprise 1 vCPU 2 GB 64 GB
23a25099-1b2f-4e07-84bd-b84606109438,Windows 365 Enterprise 2 vCPU 4 GB 64 GB
545e3611-3af8-49a5-9a0a-b7867968f4b0,Windows 365 Enterprise 2 vCPU 4 GB 128 GB
0d143570-9b92-4f57-adb5-e4efcd23b3bb,Windows 365 Enterprise 2 vCPU 4 GB 256 GB
3efff3fe-528a-4fc5-b1ba-845802cc764f,Windows 365 Enterprise 2 vCPU 8 GB 128 GB
d3468c8c-3545-4f44-a32f-b465934d2498,Windows 365 Enterprise 2 vCPU 8 GB 256 GB
2de9c682-ca3f-4f2b-b360-dfc4775db133,Windows 365 Enterprise 4 vCPU 16 GB 128 GB
9ecf691d-8b82-46cb-b254-cd061b2c02fb,Windows 365 Enterprise 4 vCPU 16 GB 256 GB
3bba9856-7cf2-4396-904a-00de74fba3a4,Windows 365 Enterprise 4 vCPU 16 GB 512 GB
2f3cdb12-bcde-4e37-8529-e9e09ec09e23,Windows 365 Enterprise 8 vCPU 32 GB 128 GB
69dc175c-dcff-4757-8389-d19e76acb45d,Windows 365 Enterprise 8 vCPU 32 GB 256 GB
113feb6c-3fe4-4440-bddc-54d774bf0318,Exchange Foundation
0e837228-8250-4047-8a80-d4a34ba11658,Windows 365 Enterprise 8 vCPU 32 GB 512 GB
64981bdb-a5a6-4a22-869f-a9455366d5bc,Windows 365 Shared Use 2 vCPU 4 GB 64 GB
51855c77-4d2e-4736-be67-6dca605f2b57,Windows 365 Shared Use 2 vCPU 4 GB 128 GB
aa8fbe7b-695c-4c05-8d45-d1dddf6f7616,Windows 365 Shared Use 2 vCPU 4 GB 256 GB
057efbfe-a95d-4263-acb0-12b4a31fed8d,Windows 365 Shared Use 2 vCPU 8 GB 128 GB
50ef7026-6174-40ba-bff7-f0e4fcddbf65,Windows 365 Shared Use 2 vCPU 8 GB 256 GB
dd3801e2-4aa1-4b16-a44b-243e55497584,Windows 365 Shared Use 4 vCPU 16 GB 128 GB
2d1d344e-d10c-41bb-953b-b3a47521dca0,Windows 365 Shared Use 4 vCPU 16 GB 256 GB
48b82071-99a5-4214-b493-406a637bd68d,Windows 365 Shared Use 4 vCPU 16 GB 512 GB
e4dee41f-a5c5-457d-b7d3-c309986fdbb2,Windows 365 Shared Use 8 vCPU 32 GB 128 GB
1e2321a0-f81c-4d43-a0d5-9895125706b8,Windows 365 Shared Use 8 vCPU 32 GB 256 GB
fa0b4021-0f60-4d95-bf68-95036285282a,Windows 365 Shared Use 8 vCPU 32 GB 512 GB
113feb6c-3fe4-4440-bddc-54d774bf0318,EXCHANGE FOUNDATION
a420f25f-a7b3-4ff5-a9d0-5d58f73b537d,WINDOWS STORE SERVICE
aaa2cd24-5519-450f-a1a0-160750710ca1,Windows Store for Business EDU Store_faculty
f477b0f0-3bb1-4890-940c-40fcee6ce05f,Microsoft Workplace Analytics
ff7b261f-d98b-415b-827c-42a3fdf015af,Microsoft Workplace Analytics Insights Backend
b622badb-1b45-48d5-920f-4b27a2c0996c,Microsoft Workplace Analytics Insights User
84c289f0-efcb-486f-8581-07f44fc9efad,Azure Active Directory workload identities P1
7dc0e92d-bf15-401d-907e-0884efe7c760,Azure Active Directory workload identities P2
